,filename,probability
327,000171-78b1e991abd0108db18df02a-12-500-22100.jpg,0.2467980980873108
328,000441-5453c71d0e7fe98e00c88c9e-16-2500-31300.jpg,0.1004129946231842
329,000376-68f6dad2a2ede9aa67f72499-8-2000-16400.jpg,0.2965289056301117
330,000200-6e4893849ef9b777ec9c9c78-5-4000-13000.jpg,0.4396953880786896
331,000405-b4310dc68adb02ebcf3187de-24-4750-47950.jpg,0.10254466533660889
332,000327-118d944bde2fbd13069fc921-8-250-14650.jpg,0.12525343894958496
333,000131-4af9a04b3e28786de70a1f38-2-2250-5850.jpg,0.08927804231643677
334,000323-3416bc3935676fc9c5fb2162-33-1500-60900.jpg,0.1743931621313095
335,000421-57d1aea2ccb41d62e44e29db-42-4750-80350.jpg,0.12054146826267242
336,000260-49756b62e211e131fd6008d2-35-4500-67500.jpg,0.08735664188861847
337,000436-da65c9f6fbb63ff67c796a78-0-750-750.jpg,0.11613772809505463
338,000273-5c32d68855388b3c5ff424e3-14-2000-27200.jpg,0.08993808925151825
339,000219-6d5e57caf62f4ce2491fd4c2-20-4500-40500.jpg,0.12322106957435608
340,000199-f64d0401fd055c904ca6dc00-31-500-56300.jpg,0.09110439568758011
341,000070-7c468c05d4662fcee9fab921-36-250-65050.jpg,0.11587487906217575
342,000072-7e423a97a7cc647c80bc112c-5-3750-12750.jpg,0.27273449301719666
343,000124-33a55fcdd623babeb4b8afdf-17-500-31100.jpg,0.23195481300354004
344,000008-68f6dad2a2ede9aa67f72499-40-3250-75250.jpg,0.09103705734014511
345,000546-e9425ab67c9507b8a5b31164-20-4250-40250.jpg,0.09172879904508591
346,000435-6e4893849ef9b777ec9c9c78-28-2750-53150.jpg,0.1830252707004547
347,000530-04d03f0bda67a854ff0dc550-1-3750-5550.jpg,0.20221669971942902
348,000189-5f40487e05bd3e7c70e4eb94-6-3250-14050.jpg,0.08573529124259949
349,000332-5aaa97d21c46dd007ccfb9b2-29-1750-53950.jpg,0.2344927340745926
350,000550-0fd34f1ee17e8ae9c64b1337-9-4250-20450.jpg,0.07872030884027481
351,000576-8515dc5a5a774a0a7965d58f-45-2500-83500.jpg,0.16555248200893402
352,000132-49756b62e211e131fd6008d2-9-3500-19700.jpg,0.5848820209503174
353,000522-6258142bab395a3c22a310da-23-1750-43150.jpg,0.2017388939857483
354,000542-874cb6b4e38cd3872acf0e63-16-3250-32050.jpg,0.2498176246881485
355,000084-4ff5e31ba22a7bd897d07e24-3-3000-8400.jpg,0.10714157670736313
356,000043-93cd430a2a305803b9c997dc-20-4250-40250.jpg,0.07528093457221985
357,000333-af2cd873d5f7012625b7645e-5-1750-10750.jpg,0.07661987841129303
358,000025-acab0eb205d107f839c695f3-8-1500-15900.jpg,0.09070643037557602
359,000181-705d39b0c40552746a1afadf-33-750-60150.jpg,0.060754574835300446
360,000046-c371eab259dd483bd58c25d8-32-1500-59100.jpg,0.1963474303483963
361,000081-5c32d68855388b3c5ff424e3-33-2000-61400.jpg,0.14900730550289154
362,000324-23bea1086b8d3bc7898190aa-44-3000-82200.jpg,0.15823936462402344
363,000236-68f6dad2a2ede9aa67f72499-29-2500-54700.jpg,0.24172648787498474
364,000554-e4703eabbae19efec784a115-37-1000-67600.jpg,0.398560494184494
365,000555-7e3bb2ffcafbbb3f749de881-41-0-73800.jpg,0.11988762766122818
366,000378-5e61fa41d258f0da81afd18d-28-1000-51400.jpg,0.17271685600280762
367,000031-7dd02305e2d607582de11bdb-31-1250-57050.jpg,0.08097860962152481
368,000180-7a48c8dc4ebc485dab23a53c-12-4750-26350.jpg,0.15287913382053375
369,000012-be0c688226a81bd12535adac-41-1250-75050.jpg,0.10010839253664017
370,000146-a8c3a50bc09c78ba83994b62-37-500-67100.jpg,0.18903417885303497
371,000358-c4d0298ca337072c9ffe6fbc-7-2750-15350.jpg,0.11796373873949051
372,000266-940a5ce6c94a864aea9c492c-24-4750-47950.jpg,0.12364589422941208
373,000311-855f7fe5d5f04c0dc975d88d-16-3000-31800.jpg,0.2191225290298462
374,000480-2ebd6ca19219c9c68e5a80c7-25-1250-46250.jpg,0.13839396834373474
375,000322-855f7fe5d5f04c0dc975d88d-21-1000-38800.jpg,0.09972884505987167
376,000209-2e5b26de6bdee8e740e69eac-13-4500-27900.jpg,0.16329041123390198
377,000320-cf6818df126de11c0ac1aaa3-43-0-77400.jpg,0.13870108127593994
378,000453-29a94a94190d92d759560898-40-3000-75000.jpg,0.23607245087623596
379,000365-5e61fa41d258f0da81afd18d-7-2500-15100.jpg,0.11668767780065536
380,000552-fd0f8352bcbb86d93c23baa9-45-750-81750.jpg,0.08392486721277237
381,000153-f4ff736e0adc6b7ce009f87d-28-4000-54400.jpg,0.1462620347738266
382,000437-afd4c1bf9fac7484ffca8051-13-2000-25400.jpg,0.09425336867570877
383,000120-bb093a0466fe40cd5cc40a75-42-2000-77600.jpg,0.31572431325912476
384,000116-244da96f4adb75837b12fc4d-39-750-70950.jpg,0.2777782678604126
385,000089-3416bc3935676fc9c5fb2162-25-1250-46250.jpg,0.05620160326361656
386,000456-ce81932a762ad235a831aa8b-29-3000-55200.jpg,0.475283145904541
387,000022-cf6818df126de11c0ac1aaa3-41-3250-77050.jpg,0.10096532106399536
388,000317-9d9d178c8545365b3a34cfa0-24-500-43700.jpg,0.11478301882743835
389,000335-037d0712728a7d1acab62ef2-1-0-1800.jpg,0.11322741955518723
390,000088-7e3bb2ffcafbbb3f749de881-32-1750-59350.jpg,0.04751709848642349
391,000468-fc9ab13dc9e640fb3a52746d-18-1250-33650.jpg,0.060556307435035706
392,000063-9158d948a7e1edeb1f829c71-22-1000-40600.jpg,0.17342326045036316
393,000504-e136be7e1b771b73501c41b1-43-1500-78900.jpg,0.042127825319767
394,000481-392c6092a6280d30a7144bcf-11-2750-22550.jpg,0.2024180144071579
395,000363-ed78d571b093fc63813977ab-47-250-84850.jpg,0.4790446162223816
396,000177-cf640301315dd0860917ea9f-35-4500-67500.jpg,0.5339506268501282
397,000095-978933a2da83584f8c9d9c72-22-4500-44100.jpg,0.07329334318637848
398,000593-2d90aff655d9086822674199-25-1000-46000.jpg,0.057391367852687836
399,000306-bc33bb6c5813d9351f1062f9-3-0-5400.jpg,0.11948145925998688
400,000099-7310b9e06cba24ddc4e162b3-21-1750-39550.jpg,0.11542227119207382
401,000477-5453c71d0e7fe98e00c88c9e-31-1000-56800.jpg,0.15475066006183624
402,000140-16f99beaf8446ba44a25e1f6-13-250-23650.jpg,0.1603221297264099
403,000462-63b99e6995525951d89da0d0-44-1000-80200.jpg,0.11584853380918503
404,000047-8f2e8dd7b16b72806d9863ff-15-3500-30500.jpg,0.14942225813865662
405,000187-8d87f56b59525ed4ea639c32-24-0-43200.jpg,0.16952820122241974
406,000235-7310b9e06cba24ddc4e162b3-34-2500-63700.jpg,0.1924409568309784
407,000596-188b991a3c295dc93f80412c-10-1250-19250.jpg,0.2051001638174057
408,000163-9158d948a7e1edeb1f829c71-40-250-72250.jpg,0.17663927376270294
409,000424-599d189be6c7cb9242c8e616-2-4000-7600.jpg,0.2068798691034317
410,000183-0f34f303411bc253d1fdf988-6-3000-13800.jpg,0.153354212641716
411,000243-ca7ffd65a00e5bf596c626fa-33-1250-60650.jpg,0.16648489236831665
412,000111-7c468c05d4662fcee9fab921-11-3250-23050.jpg,0.13824400305747986
413,000416-7dd02305e2d607582de11bdb-24-1750-44950.jpg,0.08894897997379303
414,000402-0fd6eaa8b79d60d24ac457c5-38-250-68650.jpg,0.1283300518989563
415,000296-3e9c014a4c93d2250ff0e7c1-6-2750-13550.jpg,0.18562935292720795
416,000308-df757ecb6cb5cb64f67b2949-42-2250-77850.jpg,0.08105338364839554
417,000268-2538a18c8c4a5e6a34f3df9f-40-1750-73750.jpg,0.293822318315506
418,000482-5a56da28734ae67c50588ec2-33-3750-63150.jpg,0.32083556056022644
419,000174-2d71dec7193fa941a9d5ac80-38-2750-71150.jpg,0.12019456923007965
420,000483-40cd8876c741ebe183ec3d66-7-4000-16600.jpg,0.06676188856363297
421,000222-49756b62e211e131fd6008d2-22-1250-40850.jpg,0.09590861946344376
422,000251-96666de96c9354b9d8f58e7c-43-4500-81900.jpg,0.15737302601337433
423,000283-d802316e6db35675708f375d-19-1250-35450.jpg,0.12191697210073471
424,000096-705d39b0c40552746a1afadf-42-1250-76850.jpg,0.08752688765525818
425,000109-ee61602c5e399e3fd44e5960-42-500-76100.jpg,0.1937573403120041
426,000359-b33846933935593b55d49211-21-2250-40050.jpg,0.09731190651655197
427,000590-e06d503ec3a952d8ad3cfe45-0-2250-2250.jpg,0.4693329930305481
428,000271-9d9d178c8545365b3a34cfa0-33-2500-61900.jpg,0.17754368484020233
429,000126-e06d503ec3a952d8ad3cfe45-5-4500-13500.jpg,0.09454504400491714
430,000285-ba9bef2af96a41ee3b5080e5-42-2750-78350.jpg,0.13500411808490753
431,000214-b4310dc68adb02ebcf3187de-2-3750-7350.jpg,0.11140844970941544
432,000074-32235165c7312be320d36823-42-1750-77350.jpg,0.201711505651474
433,000459-985fd86f5514b1028b5587e4-28-4500-54900.jpg,0.11516596376895905
434,000383-ddda1a56dcb540680ddc4973-2-1250-4850.jpg,0.20618778467178345
435,000149-f41898121bded6aa892c02f5-9-4500-20700.jpg,0.10005027055740356
436,000250-d116009a6a7abb822b2ac5f2-9-1500-17700.jpg,0.1662018597126007
437,000505-043d443cdc1d59deb4c45da6-20-4500-40500.jpg,0.10503025352954865
438,000444-295d6a924c7709f4fc6473be-34-4000-65200.jpg,0.14175251126289368
439,000033-dd4f77a5f43d5e5d6f322b21-35-4750-67750.jpg,0.10752605646848679
440,000512-4536dea6fa93d60b636db156-5-500-9500.jpg,0.10065362602472305
441,000303-23bea1086b8d3bc7898190aa-38-250-68650.jpg,0.13415680825710297
442,000263-efe469ebdf2a2d2b10456340-9-4250-20450.jpg,0.09836208820343018
443,000339-0f34f303411bc253d1fdf988-31-250-56050.jpg,0.19184274971485138
444,000019-768a0a069adf04319ff2559b-38-3000-71400.jpg,0.24889376759529114
445,000519-8f2e8dd7b16b72806d9863ff-26-0-46800.jpg,0.10294702649116516
446,000470-dd1a338f96a4e03d74300b13-0-1000-1000.jpg,0.0684809610247612
447,000297-afd4c1bf9fac7484ffca8051-7-2750-15350.jpg,0.07777068018913269
448,000527-f41898121bded6aa892c02f5-22-4750-44350.jpg,0.2697807550430298
449,000216-c371eab259dd483bd58c25d8-34-2250-63450.jpg,0.24652838706970215
450,000417-a2574706861c394735af3db4-29-4500-56700.jpg,0.14687958359718323
451,000161-c54eb727efad33ddc42bb452-7-1250-13850.jpg,0.07727121561765671
452,000331-7310b9e06cba24ddc4e162b3-0-2250-2250.jpg,0.10047566145658493
453,000062-cfa1e88a7d10fead6303332b-22-1750-41350.jpg,0.16501431167125702
454,000598-54214f4c1bb874fa206c2e02-1-3500-5300.jpg,0.1316060572862625
455,000142-5f40487e05bd3e7c70e4eb94-13-750-24150.jpg,0.13362105190753937
456,000452-93cd430a2a305803b9c997dc-44-3750-82950.jpg,0.10802905261516571
457,000497-efe469ebdf2a2d2b10456340-2-1500-5100.jpg,0.08337488025426865
458,000579-31bafce6ea22b473267cbedd-24-2750-45950.jpg,0.08081802725791931
459,000493-4af9a04b3e28786de70a1f38-34-1250-62450.jpg,0.4127712845802307
460,000018-6e4893849ef9b777ec9c9c78-7-500-13100.jpg,0.15738199651241302
461,000244-dd4f77a5f43d5e5d6f322b21-27-2500-51100.jpg,0.09742520749568939
462,000121-af2cd873d5f7012625b7645e-7-250-12850.jpg,0.14215980470180511
463,000507-04d03f0bda67a854ff0dc550-40-3000-75000.jpg,0.1455850750207901
464,000463-cca4b36f59fb3d24d39a10ff-0-2750-2750.jpg,0.28018754720687866
465,000241-c371eab259dd483bd58c25d8-8-4000-18400.jpg,0.0897614136338234
466,000023-b8acc0dba46212f108f96480-1-4500-6300.jpg,0.07147429138422012
467,000511-96666de96c9354b9d8f58e7c-37-1750-68350.jpg,0.11122887581586838
468,000549-ea2e5e6d7cd30d242c5d978d-31-4000-59800.jpg,0.16415336728096008
469,000138-244da96f4adb75837b12fc4d-33-2750-62150.jpg,0.3252123296260834
470,000422-4ff5e31ba22a7bd897d07e24-6-4250-15050.jpg,0.08929488062858582
471,000242-b4f6fd9e0a76b2be4083d9fa-37-1500-68100.jpg,0.10542189329862595
472,000261-ee61602c5e399e3fd44e5960-9-2500-18700.jpg,0.19644705951213837
473,000428-40cd8876c741ebe183ec3d66-14-4500-29700.jpg,0.2120581716299057
474,000423-96666de96c9354b9d8f58e7c-0-1250-1250.jpg,0.09623392671346664
475,000054-b7f7a59a118189974b56450e-40-500-72500.jpg,0.10604052245616913
476,000529-b7f7a59a118189974b56450e-3-2000-7400.jpg,0.14339813590049744
477,000338-70a030f8aee6c55a7e4df219-31-2000-57800.jpg,0.17064012587070465
478,000166-ab6ae95114751c64a94eb2d0-28-3750-54150.jpg,0.12624558806419373
479,000275-e136be7e1b771b73501c41b1-18-4750-37150.jpg,0.17765527963638306
480,000210-188b991a3c295dc93f80412c-7-250-12850.jpg,0.14268451929092407
481,000547-768a0a069adf04319ff2559b-5-3000-12000.jpg,0.20598743855953217
482,000073-5453c71d0e7fe98e00c88c9e-14-0-25200.jpg,0.21522170305252075
483,000078-f1cd0db34a558c82f3d8328a-21-3750-41550.jpg,0.14141908288002014
484,000469-19384e00f1ab45698a9a943d-42-4000-79600.jpg,0.09625369310379028
485,000165-dd1a338f96a4e03d74300b13-33-750-60150.jpg,0.08197573572397232
486,000341-985fd86f5514b1028b5587e4-42-4250-79850.jpg,0.1507716327905655
487,000071-0df26117d1a490e48873f39d-15-750-27750.jpg,0.30428123474121094
488,000585-b4310dc68adb02ebcf3187de-32-250-57850.jpg,0.2415323555469513
489,000510-cf640301315dd0860917ea9f-27-0-48600.jpg,0.10684344917535782
490,000092-b359b4021287d30ff9b6f5b2-31-4500-60300.jpg,0.3685363531112671
491,000037-0d1e7b29a724994660ce3fe2-37-500-67100.jpg,0.06539048999547958
492,000454-8a9293e84bdb36b0c69dab13-13-500-23900.jpg,0.17796853184700012
493,000068-295d6a924c7709f4fc6473be-31-2000-57800.jpg,0.16865193843841553
494,000113-5c32d68855388b3c5ff424e3-33-4250-63650.jpg,0.13732072710990906
495,000521-14a93dd1b5546948a3c95929-12-4000-25600.jpg,0.11420214921236038
496,000409-5aaa97d21c46dd007ccfb9b2-0-750-750.jpg,0.08649086207151413
497,000451-f320be1e7f6ea7fa725e93b9-14-2500-27700.jpg,0.10101298242807388
498,000172-768a0a069adf04319ff2559b-43-1250-78650.jpg,0.0856773778796196
499,000396-0b3a6d126307c494e94f24e2-34-3500-64700.jpg,0.40026751160621643
500,000515-c54eb727efad33ddc42bb452-3-250-5650.jpg,0.24372684955596924
501,000118-bb08f16dd67079986cd12e52-44-1750-80950.jpg,0.09595582634210587
502,000139-5c32d68855388b3c5ff424e3-25-3750-48750.jpg,0.15782809257507324
503,000024-437b49c5a4d43f7cf5f04e11-23-3250-44650.jpg,0.09177473932504654
504,000406-17ccba08b674126235ae6055-7-2000-14600.jpg,0.1079765111207962
505,000247-9158d948a7e1edeb1f829c71-9-3500-19700.jpg,0.2372361570596695
506,000564-56c6583acbd711afe1e6315a-14-4750-29950.jpg,0.17036180198192596
507,000316-ddda1a56dcb540680ddc4973-24-250-43450.jpg,0.1013297587633133
508,000544-69670259a100a489f0cb9676-23-1500-42900.jpg,0.08410971611738205
509,000265-1319c5fe427c740e17be196b-6-3500-14300.jpg,0.12424235790967941
510,000137-953dc505b13267df9a0f7572-3-0-5400.jpg,0.1037326231598854
511,000052-c54eb727efad33ddc42bb452-7-1000-13600.jpg,0.08761658519506454
512,000485-ce81932a762ad235a831aa8b-9-4000-20200.jpg,0.07487601041793823
513,000349-56c6583acbd711afe1e6315a-13-750-24150.jpg,0.13020408153533936
514,000227-69670259a100a489f0cb9676-41-1250-75050.jpg,0.09994371980428696
515,000280-e9cff0190607297120389512-34-1250-62450.jpg,0.13779319822788239
516,000059-bc33bb6c5813d9351f1062f9-39-3500-73700.jpg,0.09412600100040436
517,000343-420354cc8e7c3382f53356e1-27-1750-50350.jpg,0.1444542557001114
518,000005-d714745bd7c83534af449a81-4-2750-9950.jpg,0.1122533529996872
519,000030-dd1a338f96a4e03d74300b13-23-2750-44150.jpg,0.2880001962184906
520,000272-0ef869d58db1566d1d86b63d-19-1500-35700.jpg,0.26677069067955017
521,000205-ba9bef2af96a41ee3b5080e5-11-1500-21300.jpg,0.0714258998632431
522,000143-855f7fe5d5f04c0dc975d88d-29-1500-53700.jpg,0.15431594848632812
523,000471-ebcaead9bb3755b5d8175223-15-3000-30000.jpg,0.263312965631485
524,000225-d843411d5321a68a9227a475-22-1750-41350.jpg,0.1768631488084793
525,000560-bb08f16dd67079986cd12e52-1-4000-5800.jpg,0.086680106818676
526,000375-5906ba94cf204d29c2895589-2-2500-6100.jpg,0.11147904396057129
527,000288-188b991a3c295dc93f80412c-7-1750-14350.jpg,0.1530286967754364
528,000561-fc9ab13dc9e640fb3a52746d-21-4000-41800.jpg,0.26358669996261597
529,000464-b4310dc68adb02ebcf3187de-10-3750-21750.jpg,0.17732231318950653
530,000027-6d5e57caf62f4ce2491fd4c2-7-750-13350.jpg,0.18881064653396606
531,000270-8a9293e84bdb36b0c69dab13-16-500-29300.jpg,0.128973588347435
532,000536-e4703eabbae19efec784a115-26-1750-48550.jpg,0.17159999907016754
533,000581-7a66bab72b712c3edb78f3a1-39-3500-73700.jpg,0.2609729766845703
534,000574-6115a9db17decee344eb8f7a-23-3750-45150.jpg,0.16310912370681763
535,000533-74428a96af9c647fc5385782-13-0-23400.jpg,0.14106154441833496
536,000240-f64d0401fd055c904ca6dc00-16-3250-32050.jpg,0.11178213357925415
537,000430-78b1e991abd0108db18df02a-0-1500-1500.jpg,0.11498860269784927
538,000001-c371eab259dd483bd58c25d8-13-1000-24400.jpg,0.15827906131744385
539,000259-5a56da28734ae67c50588ec2-27-4250-52850.jpg,0.12246985733509064
540,000042-e9425ab67c9507b8a5b31164-39-750-70950.jpg,0.10126368701457977
541,000557-5906ba94cf204d29c2895589-35-500-63500.jpg,0.19765767455101013
542,000188-93cd430a2a305803b9c997dc-31-250-56050.jpg,0.09375312179327011
543,000377-f41898121bded6aa892c02f5-3-0-5400.jpg,0.1377396285533905
544,000196-705d39b0c40552746a1afadf-21-3500-41300.jpg,0.08785928040742874
545,000075-ab6ae95114751c64a94eb2d0-41-4500-78300.jpg,0.1077374815940857
546,000038-cf640301315dd0860917ea9f-2-1000-4600.jpg,0.09678838402032852
547,000035-dd4f77a5f43d5e5d6f322b21-37-4250-70850.jpg,0.2119935005903244
548,000049-5c99ee571eb64dfbe59206b4-35-2250-65250.jpg,0.11636996269226074
549,000050-4f062a0d2117ba4992ddc68a-41-3750-77550.jpg,0.17387346923351288
550,000516-705d39b0c40552746a1afadf-34-4250-65450.jpg,0.4379379153251648
551,000537-2c4e2c0166429ff4b26c0fd5-44-3750-82950.jpg,0.10532527416944504
552,000108-6115a9db17decee344eb8f7a-14-3000-28200.jpg,0.3008337914943695
553,000151-9898b30fba4d21a357606744-41-1250-75050.jpg,0.1160113587975502
554,000334-188b991a3c295dc93f80412c-6-3250-14050.jpg,0.0834839940071106
555,000133-0fd34f1ee17e8ae9c64b1337-27-1750-50350.jpg,0.11534442752599716
556,000182-b359b4021287d30ff9b6f5b2-38-0-68400.jpg,0.15460608899593353
557,000314-940a5ce6c94a864aea9c492c-7-0-12600.jpg,0.13515709340572357
558,000391-97b5a01398c8d9cc83523d33-22-4000-43600.jpg,0.08934978395700455
559,000130-a2574706861c394735af3db4-37-3500-70100.jpg,0.12806163728237152
560,000016-2e5b26de6bdee8e740e69eac-35-4250-67250.jpg,0.16013197600841522
561,000148-0ab896dfec91bbdb43f4dfc9-32-3750-61350.jpg,0.13111990690231323
562,000032-7436f263d68c94898820c6ff-22-500-40100.jpg,0.15125851333141327
563,000100-9d9d178c8545365b3a34cfa0-31-1000-56800.jpg,0.10240618139505386
564,000221-83266c526eae6e0797760c85-11-0-19800.jpg,0.17047519981861115
565,000060-7a48c8dc4ebc485dab23a53c-31-2250-58050.jpg,0.1316142976284027
566,000006-e97e9054f7b8f3e47f09f75c-9-4000-20200.jpg,0.12720361351966858
567,000356-ccc225b19e93d3ec9f97b5c3-19-750-34950.jpg,0.13964150846004486
568,000110-5aa735c8ff45c3469d2531f7-21-3500-41300.jpg,0.1331818848848343
569,000135-0fd34f1ee17e8ae9c64b1337-28-2500-52900.jpg,0.10448931157588959
570,000034-985fd86f5514b1028b5587e4-26-4750-51550.jpg,0.10818596929311752
571,000562-6c2601ee868544d7e63431f4-11-500-20300.jpg,0.07712778449058533
572,000129-b8acc0dba46212f108f96480-6-4250-15050.jpg,0.10347674041986465
573,000325-398e7524eb808f5e45c794fc-29-4000-56200.jpg,0.22188696265220642
574,000021-fb247ec7e266d69334aaf013-39-4000-74200.jpg,0.08614706248044968
575,000036-b4310dc68adb02ebcf3187de-30-2500-56500.jpg,0.1021953672170639
576,000393-5e2693c48affb8e8b86d8c00-7-250-12850.jpg,0.17613926529884338
577,000499-78b1e991abd0108db18df02a-31-750-56550.jpg,0.1307421624660492
578,000194-ab6ae95114751c64a94eb2d0-38-4750-73150.jpg,0.2907932698726654
579,000360-cca4b36f59fb3d24d39a10ff-5-1000-10000.jpg,0.09694081544876099
580,000379-f4ff736e0adc6b7ce009f87d-5-1500-10500.jpg,0.07112731784582138
581,000168-68034a53364c35eac63b4af1-3-3250-8650.jpg,0.12959052622318268
582,000412-40cd8876c741ebe183ec3d66-35-1000-64000.jpg,0.07829644531011581
583,000157-47f68f22ab79bc7ebf0b7704-19-4750-38950.jpg,0.449541836977005
584,000079-ce81932a762ad235a831aa8b-43-1250-78650.jpg,0.06653221696615219
585,000535-2d90aff655d9086822674199-25-2500-47500.jpg,0.2143132984638214
586,000508-dd4f77a5f43d5e5d6f322b21-0-1500-1500.jpg,0.07206330448389053
587,000159-33a55fcdd623babeb4b8afdf-19-3000-37200.jpg,0.07275663316249847
588,000230-1d543ae97672c91311e5a36d-23-0-41400.jpg,0.11381260305643082
589,000401-8f2e8dd7b16b72806d9863ff-7-750-13350.jpg,0.34855663776397705
590,000566-69117d622dcad785f126ca11-23-4500-45900.jpg,0.0809992179274559
591,000340-5c32d68855388b3c5ff424e3-13-3250-26650.jpg,0.21846480667591095
592,000197-78b1e991abd0108db18df02a-11-4750-24550.jpg,0.10286252200603485
593,000002-540208e670abd2b2613b8dfa-39-2750-72950.jpg,0.25906506180763245
594,000301-c4d0298ca337072c9ffe6fbc-41-2250-76050.jpg,0.195691779255867
595,000098-ebcaead9bb3755b5d8175223-44-500-79700.jpg,0.1788075715303421
596,000384-f251d78788f6a66f3e12d59d-1-1250-3050.jpg,0.2371404618024826
597,000307-0fd34f1ee17e8ae9c64b1337-7-2750-15350.jpg,0.27424147725105286
598,000010-437b49c5a4d43f7cf5f04e11-12-1250-22850.jpg,0.1454642117023468
599,000198-b8acc0dba46212f108f96480-36-250-65050.jpg,0.16091589629650116
